OID,OBJECTID_1,OBJECTID,POINT_X,POINT_Y,POINT_Z,POINT_M,sfc_type,b2_debrism,ELA
-1,29331,16058,590682.842859999980000,6730985.565770000200000,2100.304931640000200,1.000000000000000,0,0,0
-1,29332,16059,590882.842859999980000,6730985.565770000200000,2114.317871090000200,1.000000000000000,0,0,0
-1,29333,16060,592282.842859999980000,6730985.565770000200000,2585.357421879999900,1.000000000000000,0,0,0
-1,29334,16061,592482.842859999980000,6730985.565770000200000,2521.232421879999900,1.000000000000000,0,0,0
-1,29335,16062,592682.842859999980000,6730985.565770000200000,2479.329345700000000,1.000000000000000,0,0,0
-1,29336,16063,592882.842859999980000,6730985.565770000200000,2441.543701170000100,1.000000000000000,0,0,0
-1,29337,16064,593082.842859999980000,6730985.565770000200000,2486.900146479999900,1.000000000000000,0,0,0
-1,29338,16065,594282.842859999980000,6730985.565770000200000,2025.174316410000100,1.000000000000000,0,0,0
-1,29339,16066,594482.842859999980000,6730985.565770000200000,2003.662963870000100,1.000000000000000,0,0,0
-1,29340,16067,594682.842859999980000,6730985.565770000200000,1968.114990230000100,1.000000000000000,0,0,0
-1,29341,16068,594882.842859999980000,6730985.565770000200000,1944.087402339999900,1.000000000000000,0,0,0
-1,29342,16069,595082.842859999980000,6730985.565770000200000,1938.790039060000000,1.000000000000000,0,255,0
-1,29343,16070,595282.842859999980000,6730985.565770000200000,1912.077514650000000,1.000000000000000,0,249,0
-1,29344,16071,595482.842859999980000,6730985.565770000200000,1897.323486329999900,1.000000000000000,0,245,0
-1,29345,16072,595682.842859999980000,6730985.565770000200000,1884.647705079999900,1.000000000000000,0,0,0
-1,29346,16073,595882.842859999980000,6730985.565770000200000,1875.659912110000100,1.000000000000000,0,0,0
-1,29347,16074,596082.842859999980000,6730985.565770000200000,1864.971801760000100,1.000000000000000,0,0,0
-1,29348,16075,596282.842859999980000,6730985.565770000200000,1856.521850590000000,1.000000000000000,0,0,0
-1,29349,16076,596482.842859999980000,6730985.565770000200000,1857.922607420000100,1.000000000000000,0,0,0
-1,29350,16077,596682.842859999980000,6730985.565770000200000,1856.901489260000100,1.000000000000000,0,0,0
-1,29351,16078,596882.842859999980000,6730985.565770000200000,1856.628784179999900,1.000000000000000,0,0,0
-1,29352,16079,597082.842859999980000,6730985.565770000200000,1855.509033200000000,1.000000000000000,0,0,0
-1,29353,16080,597282.842859999980000,6730985.565770000200000,1851.194946290000000,1.000000000000000,0,0,0
-1,29354,16081,597482.842859999980000,6730985.565770000200000,1847.219360350000000,1.000000000000000,0,0,0
-1,29355,16082,597682.842859999980000,6730985.565770000200000,1840.470825200000000,1.000000000000000,0,0,0
-1,29356,16083,597882.842859999980000,6730985.565770000200000,1832.575439450000000,1.000000000000000,0,0,0
-1,29357,16084,598082.842859999980000,6730985.565770000200000,1828.624877929999900,1.000000000000000,0,0,0
-1,29358,16085,598282.842859999980000,6730985.565770000200000,1824.790893550000000,1.000000000000000,0,0,0
-1,29359,16086,598482.842859999980000,6730985.565770000200000,1826.005859379999900,1.000000000000000,0,0,0
-1,29360,16087,598682.842859999980000,6730985.565770000200000,1827.009887700000000,1.000000000000000,0,0,0
-1,29361,16088,598882.842859999980000,6730985.565770000200000,1826.966064450000000,1.000000000000000,0,0,0
-1,29362,16089,599082.842859999980000,6730985.565770000200000,1824.477539060000000,1.000000000000000,0,0,0
-1,29363,16090,599282.842859999980000,6730985.565770000200000,1821.663330079999900,1.000000000000000,0,0,0
-1,29364,16091,599482.842859999980000,6730985.565770000200000,1819.944946290000000,1.000000000000000,0,0,0
-1,29365,16092,599682.842859999980000,6730985.565770000200000,1820.953491210000000,1.000000000000000,0,0,0
-1,29366,16093,599882.842859999980000,6730985.565770000200000,1814.630249020000100,1.000000000000000,0,255,0
-1,29367,16094,600082.842859999980000,6730985.565770000200000,1810.927856450000000,1.000000000000000,0,5,0
-1,29368,16095,600282.842859999980000,6730985.565770000200000,1805.448730470000100,1.000000000000000,0,255,0
-1,29369,16096,600482.842859999980000,6730985.565770000200000,1793.422485350000000,1.000000000000000,0,0,0
-1,29370,16097,600682.842859999980000,6730985.565770000200000,1785.037841800000000,1.000000000000000,0,0,0
-1,29371,16098,601482.842859999980000,6730985.565770000200000,1841.621948239999900,1.000000000000000,0,0,0
-1,29372,16099,601682.842859999980000,6730985.565770000200000,1863.385253910000100,1.000000000000000,0,2,0
-1,29373,16100,601882.842859999980000,6730985.565770000200000,1881.385986329999900,1.000000000000000,0,0,0
-1,29374,16101,603282.842859999980000,6730985.565770000200000,2663.979003909999800,1.000000000000000,0,0,0
-1,29375,16102,603482.842859999980000,6730985.565770000200000,2644.944824220000100,1.000000000000000,0,0,0
-1,29376,16103,603682.842859999980000,6730985.565770000200000,2677.684570309999800,1.000000000000000,0,0,0
-1,29377,16104,603882.842859999980000,6730985.565770000200000,2662.930664059999800,1.000000000000000,0,0,0
-1,29378,16105,604282.842859999980000,6730985.565770000200000,2638.082031250000000,1.000000000000000,0,0,0
-1,29379,16106,604482.842859999980000,6730985.565770000200000,2654.874267579999900,1.000000000000000,0,0,0
-1,29380,16107,604682.842859999980000,6730985.565770000200000,2609.612548829999900,1.000000000000000,0,0,0
-1,29381,16108,604882.842859999980000,6730985.565770000200000,2611.361083979999900,1.000000000000000,0,0,0
-1,29382,16109,609082.842859999980000,6730985.565770000200000,1640.635131840000000,1.000000000000000,0,255,0
-1,29383,16110,609282.842859999980000,6730985.565770000200000,1646.079589839999900,1.000000000000000,0,255,0
-1,29384,16111,609482.842859999980000,6730985.565770000200000,1650.809814450000000,1.000000000000000,0,0,0
-1,29385,16112,609682.842859999980000,6730985.565770000200000,1646.745849610000100,1.000000000000000,0,0,0
-1,29386,16113,609882.842859999980000,6730985.565770000200000,1640.270629879999900,1.000000000000000,0,0,0
-1,29387,16114,610082.842859999980000,6730985.565770000200000,1626.918945310000000,1.000000000000000,0,0,0
-1,29388,16115,610282.842859999980000,6730985.565770000200000,1622.691406250000000,1.000000000000000,0,0,0
-1,29389,16116,610482.842859999980000,6730985.565770000200000,1605.535522460000000,1.000000000000000,0,0,0
-1,29390,16117,610682.842859999980000,6730985.565770000200000,1594.165161129999900,1.000000000000000,0,251,0
-1,29391,16118,613882.842859999980000,6730985.565770000200000,1440.473266600000000,1.000000000000000,0,255,0
-1,29392,16119,614082.842859999980000,6730985.565770000200000,1413.133789060000000,1.000000000000000,0,248,0
-1,29393,16120,614282.842859999980000,6730985.565770000200000,1418.086914060000000,1.000000000000000,0,0,0
-1,29394,16121,614482.842859999980000,6730985.565770000200000,1427.231811520000100,1.000000000000000,0,0,0
-1,29395,16122,614682.842859999980000,6730985.565770000200000,1431.817871089999900,1.000000000000000,0,2,0
-1,29396,16123,614882.842859999980000,6730985.565770000200000,1413.324951170000100,1.000000000000000,0,47,0
-1,29397,16124,615482.842859999980000,6730985.565770000200000,1433.549072269999900,1.000000000000000,0,254,0
-1,29398,16125,615682.842859999980000,6730985.565770000200000,1436.047729489999900,1.000000000000000,0,255,0
-1,29399,16126,615882.842859999980000,6730985.565770000200000,1411.527099610000100,1.000000000000000,0,229,0
-1,29400,16127,616082.842859999980000,6730985.565770000200000,1430.385375979999900,1.000000000000000,0,255,0
-1,29401,16128,616282.842859999980000,6730985.565770000200000,1411.191040040000000,1.000000000000000,0,255,0
-1,29402,16129,616482.842859999980000,6730985.565770000200000,1403.132080079999900,1.000000000000000,0,0,0
-1,29403,16130,616682.842859999980000,6730985.565770000200000,1381.143432620000100,1.000000000000000,0,1,0
-1,29404,16131,616882.842859999980000,6730985.565770000200000,1372.841796879999900,1.000000000000000,0,2,0
-1,29405,16132,617082.842859999980000,6730985.565770000200000,1377.568115230000100,1.000000000000000,0,1,0
-1,29406,16133,617282.842859999980000,6730985.565770000200000,1374.010009769999900,1.000000000000000,0,0,0
-1,29407,16134,617482.842859999980000,6730985.565770000200000,1369.780639650000000,1.000000000000000,0,0,0
-1,29408,16135,617682.842859999980000,6730985.565770000200000,1361.856323239999900,1.000000000000000,0,0,0
-1,29409,16136,617882.842859999980000,6730985.565770000200000,1370.093017579999900,1.000000000000000,0,255,0
-1,29410,16137,618082.842859999980000,6730985.565770000200000,1383.951538090000000,1.000000000000000,0,255,0
-1,29411,16138,618282.842859999980000,6730985.565770000200000,1376.632080079999900,1.000000000000000,0,255,0
-1,29412,16139,618482.842859999980000,6730985.565770000200000,1384.080200200000000,1.000000000000000,0,255,0
-1,29413,16140,618682.842859999980000,6730985.565770000200000,1389.983154300000000,1.000000000000000,0,0,0
-1,29414,16141,618882.842859999980000,6730985.565770000200000,1386.660034179999900,1.000000000000000,0,0,0
-1,29415,16142,619082.842859999980000,6730985.565770000200000,1389.482177730000100,1.000000000000000,0,0,0
-1,29416,16143,619282.842859999980000,6730985.565770000200000,1391.987670900000000,1.000000000000000,0,0,0
-1,29417,16144,619482.842859999980000,6730985.565770000200000,1395.489501950000000,1.000000000000000,0,0,0
-1,29418,16145,619682.842859999980000,6730985.565770000200000,1397.171875000000000,1.000000000000000,0,0,0
-1,29419,16146,619882.842859999980000,6730985.565770000200000,1399.706542970000100,1.000000000000000,0,0,0
-1,29420,16147,620082.842859999980000,6730985.565770000200000,1394.755981450000000,1.000000000000000,0,0,0
-1,29421,16148,620282.842859999980000,6730985.565770000200000,1391.458496089999900,1.000000000000000,0,6,0
-1,29422,16149,620482.842859999980000,6730985.565770000200000,1389.874511720000100,1.000000000000000,0,0,0
-1,29423,16150,620682.842859999980000,6730985.565770000200000,1385.917480470000100,1.000000000000000,0,255,0
-1,29424,16151,620882.842859999980000,6730985.565770000200000,1377.795532229999900,1.000000000000000,0,193,0
-1,29438,16165,576282.842859999980000,6731185.565770000200000,2555.718261720000100,1.000000000000000,0,0,0
-1,29439,16166,576482.842859999980000,6731185.565770000200000,2549.600585940000200,1.000000000000000,0,0,0
-1,29440,16167,576682.842859999980000,6731185.565770000200000,2542.950439450000000,1.000000000000000,0,0,0
-1,29441,16168,576882.842859999980000,6731185.565770000200000,2539.013427729999900,1.000000000000000,0,0,0
-1,29442,16169,577082.842859999980000,6731185.565770000200000,2533.410156250000000,1.000000000000000,0,0,0
-1,29443,16170,577282.842859999980000,6731185.565770000200000,2527.252197270000100,1.000000000000000,0,0,0
-1,29444,16171,577482.842859999980000,6731185.565770000200000,2517.915283200000000,1.000000000000000,0,0,0
-1,29445,16172,577682.842859999980000,6731185.565770000200000,2507.296875000000000,1.000000000000000,0,0,0
-1,29446,16173,577882.842859999980000,6731185.565770000200000,2497.213623050000000,1.000000000000000,0,0,0
-1,29447,16174,578082.842859999980000,6731185.565770000200000,2488.119140629999900,1.000000000000000,0,0,0
-1,29448,16175,578282.842859999980000,6731185.565770000200000,2482.097900390000200,1.000000000000000,0,0,0
-1,29449,16176,578482.842859999980000,6731185.565770000200000,2471.678710940000200,1.000000000000000,0,0,0
-1,29450,16177,578682.842859999980000,6731185.565770000200000,2458.160400390000200,1.000000000000000,0,0,0
-1,29451,16178,578882.842859999980000,6731185.565770000200000,2446.828125000000000,1.000000000000000,0,0,0
-1,29452,16179,579082.842859999980000,6731185.565770000200000,2439.246337890000200,1.000000000000000,0,0,0
-1,29453,16180,579282.842859999980000,6731185.565770000200000,2433.624267579999900,1.000000000000000,0,0,0
-1,29454,16181,579482.842859999980000,6731185.565770000200000,2428.120849609999800,1.000000000000000,0,0,0
-1,29455,16182,579682.842859999980000,6731185.565770000200000,2423.783691409999800,1.000000000000000,0,0,0
-1,29456,16183,579882.842859999980000,6731185.565770000200000,2419.914794920000100,1.000000000000000,0,0,0
-1,29457,16184,580082.842859999980000,6731185.565770000200000,2415.491699220000100,1.000000000000000,0,0,0
-1,29458,16185,580282.842859999980000,6731185.565770000200000,2410.327880859999800,1.000000000000000,0,0,0
-1,29459,16186,580482.842859999980000,6731185.565770000200000,2401.673095700000000,1.000000000000000,0,0,0
-1,29460,16187,580682.842859999980000,6731185.565770000200000,2389.160400390000200,1.000000000000000,0,0,0
-1,29461,16188,580882.842859999980000,6731185.565770000200000,2377.752441409999800,1.000000000000000,0,0,0
-1,29462,16189,581082.842859999980000,6731185.565770000200000,2370.453369140000200,1.000000000000000,0,0,0
-1,29463,16190,581282.842859999980000,6731185.565770000200000,2366.823730470000100,1.000000000000000,0,0,0
-1,29464,16191,581482.842859999980000,6731185.565770000200000,2365.017333979999900,1.000000000000000,0,0,0
-1,29465,16192,581682.842859999980000,6731185.565770000200000,2364.153564450000000,1.000000000000000,0,0,0
-1,29466,16193,581882.842859999980000,6731185.565770000200000,2362.531005859999800,1.000000000000000,0,0,0
-1,29467,16194,582082.842859999980000,6731185.565770000200000,2360.132568359999800,1.000000000000000,0,0,0
-1,29468,16195,582282.842859999980000,6731185.565770000200000,2356.649658200000000,1.000000000000000,0,0,0
-1,29469,16196,582482.842859999980000,6731185.565770000200000,2351.394042970000100,1.000000000000000,0,0,0
-1,29470,16197,582682.842859999980000,6731185.565770000200000,2344.741699220000100,1.000000000000000,0,0,0
-1,29471,16198,582882.842859999980000,6731185.565770000200000,2340.295166020000100,1.000000000000000,0,0,0
-1,29472,16199,583082.842859999980000,6731185.565770000200000,2334.451660159999800,1.000000000000000,0,0,0
-1,29473,16200,583282.842859999980000,6731185.565770000200000,2327.650146479999900,1.000000000000000,0,0,0
-1,29474,16201,583482.842859999980000,6731185.565770000200000,2324.202392579999900,1.000000000000000,0,0,0
-1,29475,16202,583682.842859999980000,6731185.565770000200000,2318.220947270000100,1.000000000000000,0,0,0
-1,29476,16203,583882.842859999980000,6731185.565770000200000,2308.863281250000000,1.000000000000000,0,0,0
-1,29477,16204,584082.842859999980000,6731185.565770000200000,2296.236572270000100,1.000000000000000,0,0,0
-1,29478,16205,584282.842859999980000,6731185.565770000200000,2287.588134770000100,1.000000000000000,0,0,0
-1,29479,16206,584482.842859999980000,6731185.565770000200000,2280.716552729999900,1.000000000000000,0,0,0
-1,29480,16207,584682.842859999980000,6731185.565770000200000,2276.204833979999900,1.000000000000000,0,0,0
-1,29481,16208,584882.842859999980000,6731185.565770000200000,2275.549560550000000,1.000000000000000,0,0,0
-1,29482,16209,585082.842859999980000,6731185.565770000200000,2271.822021479999900,1.000000000000000,0,0,0
-1,29483,16210,585282.842859999980000,6731185.565770000200000,2268.047119140000200,1.000000000000000,0,0,0
-1,29484,16211,585482.842859999980000,6731185.565770000200000,2262.395263670000100,1.000000000000000,0,0,0
-1,29485,16212,585682.842859999980000,6731185.565770000200000,2253.934082029999900,1.000000000000000,0,0,0
-1,29486,16213,585882.842859999980000,6731185.565770000200000,2244.729980470000100,1.000000000000000,0,0,0
-1,29487,16214,586082.842859999980000,6731185.565770000200000,2238.759033200000000,1.000000000000000,0,0,0
-1,29488,16215,586282.842859999980000,6731185.565770000200000,2236.827636720000100,1.000000000000000,0,0,0
-1,29489,16216,586482.842859999980000,6731185.565770000200000,2230.929931640000200,1.000000000000000,0,0,0
-1,29490,16217,586682.842859999980000,6731185.565770000200000,2214.326416020000100,1.000000000000000,0,0,0
